shelf,id,floor_id
M02305,2942,10
C07202,2943,11
AW1111,2944,10
Y00000,2945,10
AWA000,2946,10
D13103,2947,10
I08111,2948,11
W06410,2949,11
H07103,2950,11
M01305,2951,10
K04205,2952,10
Z01207,2953,11
J07201,2954,10
K05303,2955,10
D12202,2956,10
B15204,2957,11
C06202,2958,11
D06103,2959,11
K03211,2960,10
F01109,2961,11
B06304,2962,11
D17101,2963,10
P11203,2964,11
G05201,2965,11
G05206,2966,11
E09202,2967,11
K07306,2968,10
B14305,2969,11
J02108,2970,11
J06311,2971,10
K09105,2972,10
N02109,2973,10
J06409,2974,10
J02110,2975,11
E06402,2976,11
H06313,2977,11
AA0010,2978,10
D05202,2979,11
AA0003,2980,10
AA0006,2981,10
B01103,2982,11
AD0000,2983,10
AE0000,2984,10
K08205,2985,10
W06309,2986,11
K08306,2987,10
M07103,2988,10
K07202,2989,10
K08203,2990,10
AG30KN,2991,10
AG30EK,2992,10
K08101,2993,10
K06301,2994,10
K05202,2995,10
K08309,2996,10
AC0011,2997,10
K08304,2998,10
C11405,2999,10
A00000,3000,10
W06114,3001,11
K07201,3002,10
K08308,3003,10
K08307,3004,10
M01101,3005,10
M01105,3006,10
I02110,3007,11
K09315,3008,10
I09121,3009,11
YBN000,3010,10
AC0010,3011,10
I07314,3012,11
E03310,3013,11
I09323,3014,11
I08102,3015,11
I03419,3016,11
I05407,3017,11
I07418,3018,11
D01106,3019,11
I09213,3020,11
I03103,3021,11
G03302,3022,11
H04202,3023,11
H06402,3024,11
H05307,3025,11
I08108,3026,11
G03218,3027,11
AG30TL,3028,10
H06110,3029,11
K05102,3030,10
K06204,3031,10
M05201,3032,10
K08103,3033,10
M05101,3034,10
M05103,3035,10
G02214,3036,11
M02208,3037,10
M07101,3038,10
M01311,3039,10
M03403,3040,10
G01103,3041,11
K09106,3042,10
G02213,3043,11
M05108,3044,10
AY1000,3045,10
C10409,3046,10
C11104,3047,10
M01408,3048,10
M05202,3049,10
M05203,3050,10
M05206,3051,10
M08109,3052,10
B14102,3053,11
K06205,3054,10
M08308,3055,10
H03206,3056,11
M07105,3057,10
AA0050,3058,10
N01105,3059,10
M06305,3060,10
R02207,3061,11
F07000,3062,11
M08312,3063,10
G03313,3064,11
B08102,3065,11
K07104,3066,10
K07303,3067,10
C11102,3068,10
C10101,3069,10
C09205,3070,11
D09205,3071,11
D11203,3072,10
M08215,3073,10
K06101,3074,10
AC0001,3075,10
K06104,3076,10
H03106,3077,11
F07102,3078,11
C10407,3079,10
C10406,3080,10
M01103,3081,10
L07103,3082,11
C10307,3083,10
F06203,3084,11
G04104,3085,11
M04204,3086,10
D16204,3087,10
D16300,3088,10
M01110,3089,10
D11104,3090,10
H08209,3091,11
M03309,3092,10
Z01206,3093,11
D14103,3094,10
K08202,3095,10
M04110,3096,10
G01403,3097,11
M07206,3098,10
G02419,3099,11
C07102,3100,11
D15307,3101,10
L09202,3102,11
M05403,3103,10
M01302,3104,10
M04101,3105,10
H08208,3106,11
M01405,3107,10
M02206,3108,10
N01103,3109,10
M03304,3110,10
M01108,3111,10
M08410,3112,10
D15300,3113,10
M05409,3114,10
M01106,3115,10
M07208,3116,10
AA0052,3117,10
AA0051,3118,10
B03102,3119,11
D10204,3120,10
D16101,3121,10
C05104,3122,11
Z00105,3123,11
B15106,3124,11
I02207,3125,11
I01406,3126,11
I10308,3127,11
I01413,3128,11
I10209,3129,11
G03307,3130,11
YB0000,3131,10
Y02200,3132,10
I01205,3133,11
I01304,3134,11
I10401,3135,11
YB2400,3136,10
I10206,3137,11
I02206,3138,11
I11410,3139,11
I10306,3140,11
